Index,Filename,Path,Emotion
157,SN001Z_AngerText_TrailNo_2029.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2029.jpg,anger
158,SN001Z_AngerText_TrailNo_2030.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2030.jpg,anger
159,SN001Z_AngerText_TrailNo_2031.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2031.jpg,anger
160,SN001Z_AngerText_TrailNo_2032.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2032.jpg,anger
161,SN001Z_AngerText_TrailNo_2033.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2033.jpg,anger
162,SN001Z_AngerText_TrailNo_2034.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2034.jpg,anger
163,SN001Z_AngerText_TrailNo_2035.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2035.jpg,anger
164,SN001Z_AngerText_TrailNo_2036.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2036.jpg,anger
165,SN001Z_AngerText_TrailNo_2037.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2037.jpg,anger
166,SN001Z_AngerText_TrailNo_2038.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2038.jpg,anger
167,SN001Z_AngerText_TrailNo_2039.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2039.jpg,anger
168,SN001Z_AngerText_TrailNo_2040.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2040.jpg,anger
169,SN001Z_AngerText_TrailNo_2041.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2041.jpg,anger
170,SN001Z_AngerText_TrailNo_2042.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2042.jpg,anger
171,SN001Z_AngerText_TrailNo_2043.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2043.jpg,anger
172,SN001Z_AngerText_TrailNo_2044.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2044.jpg,anger
173,SN001Z_AngerText_TrailNo_2045.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2045.jpg,anger
174,SN001Z_AngerText_TrailNo_2046.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2046.jpg,anger
175,SN001Z_AngerText_TrailNo_2047.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2047.jpg,anger
176,SN001Z_AngerText_TrailNo_2048.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2048.jpg,anger
177,SN001Z_AngerText_TrailNo_2049.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2049.jpg,anger
178,SN001Z_AngerText_TrailNo_2050.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2050.jpg,anger
179,SN001Z_AngerText_TrailNo_2051.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2051.jpg,anger
180,SN001Z_AngerText_TrailNo_2052.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2052.jpg,anger
181,SN001Z_AngerText_TrailNo_2053.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2053.jpg,anger
182,SN001Z_AngerText_TrailNo_2054.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2054.jpg,anger
183,SN001Z_AngerText_TrailNo_2055.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2055.jpg,anger
184,SN001Z_AngerText_TrailNo_2056.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2056.jpg,anger
185,SN001Z_AngerText_TrailNo_2057.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2057.jpg,anger
186,SN001Z_AngerText_TrailNo_2058.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2058.jpg,anger
187,SN001Z_AngerText_TrailNo_2059.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2059.jpg,anger
188,SN001Z_AngerText_TrailNo_2060.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2060.jpg,anger
189,SN001Z_AngerText_TrailNo_2061.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2061.jpg,anger
190,SN001Z_AngerText_TrailNo_2062.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2062.jpg,anger
191,SN001Z_AngerText_TrailNo_2063.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2063.jpg,anger
192,SN001Z_AngerText_TrailNo_2064.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2064.jpg,anger
193,SN001Z_AngerText_TrailNo_2065.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2065.jpg,anger
194,SN001Z_AngerText_TrailNo_2066.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2066.jpg,anger
195,SN001Z_AngerText_TrailNo_2067.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2067.jpg,anger
196,SN001Z_AngerText_TrailNo_2068.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2068.jpg,anger
197,SN001Z_AngerText_TrailNo_2069.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2069.jpg,anger
198,SN001Z_AngerText_TrailNo_2070.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2070.jpg,anger
199,SN001Z_AngerText_TrailNo_2071.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2071.jpg,anger
200,SN001Z_AngerText_TrailNo_2072.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2072.jpg,anger
201,SN001Z_AngerText_TrailNo_2073.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2073.jpg,anger
202,SN001Z_AngerText_TrailNo_2074.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2074.jpg,anger
203,SN001Z_AngerText_TrailNo_2075.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2075.jpg,anger
204,SN001Z_AngerText_TrailNo_2076.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2076.jpg,anger
205,SN001Z_AngerText_TrailNo_2077.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2077.jpg,anger
206,SN001Z_AngerText_TrailNo_2078.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2078.jpg,anger
207,SN001Z_AngerText_TrailNo_2079.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2079.jpg,anger
208,SN001Z_AngerText_TrailNo_2080.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2080.jpg,anger
209,SN001Z_AngerText_TrailNo_2081.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2081.jpg,anger
210,SN001Z_AngerText_TrailNo_2082.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2082.jpg,anger
211,SN001Z_AngerText_TrailNo_2083.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2083.jpg,anger
212,SN001Z_AngerText_TrailNo_2084.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2084.jpg,anger
213,SN001Z_AngerText_TrailNo_2085.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2085.jpg,anger
214,SN001Z_AngerText_TrailNo_2086.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2086.jpg,anger
215,SN001Z_AngerText_TrailNo_2087.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2087.jpg,anger
216,SN001Z_AngerText_TrailNo_2088.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2088.jpg,anger
217,SN001Z_AngerText_TrailNo_2089.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2089.jpg,anger
218,SN001Z_AngerText_TrailNo_2090.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2090.jpg,anger
219,SN001Z_AngerText_TrailNo_2091.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2091.jpg,anger
220,SN001Z_AngerText_TrailNo_2092.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2092.jpg,anger
221,SN001Z_AngerText_TrailNo_2093.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2093.jpg,anger
222,SN001Z_AngerText_TrailNo_2094.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2094.jpg,anger
223,SN001Z_AngerText_TrailNo_2095.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2095.jpg,anger
224,SN001Z_AngerText_TrailNo_2096.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2096.jpg,anger
225,SN001Z_AngerText_TrailNo_2097.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2097.jpg,anger
226,SN001Z_AngerText_TrailNo_2098.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2098.jpg,anger
227,SN001Z_AngerText_TrailNo_2099.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2099.jpg,anger
228,SN001Z_AngerText_TrailNo_2100.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2100.jpg,anger
229,SN001Z_AngerText_TrailNo_2101.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2101.jpg,anger
230,SN001Z_AngerText_TrailNo_2102.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2102.jpg,anger
231,SN001Z_AngerText_TrailNo_2103.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2103.jpg,anger
232,SN001Z_AngerText_TrailNo_2104.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2104.jpg,anger
233,SN001Z_AngerText_TrailNo_2105.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2105.jpg,anger
234,SN001Z_AngerText_TrailNo_2106.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2106.jpg,anger
235,SN001Z_AngerText_TrailNo_2107.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2107.jpg,anger
236,SN001Z_AngerText_TrailNo_2108.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2108.jpg,anger
237,SN001Z_AngerText_TrailNo_2109.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2109.jpg,anger
238,SN001Z_AngerText_TrailNo_2110.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2110.jpg,anger
239,SN001Z_AngerText_TrailNo_2111.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2111.jpg,anger
240,SN001Z_AngerText_TrailNo_2112.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2112.jpg,anger
241,SN001Z_AngerText_TrailNo_2113.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2113.jpg,anger
242,SN001Z_AngerText_TrailNo_2114.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2114.jpg,anger
243,SN001Z_AngerText_TrailNo_2115.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2115.jpg,anger
244,SN001Z_AngerText_TrailNo_2116.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2116.jpg,anger
245,SN001Z_AngerText_TrailNo_2117.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2117.jpg,anger
246,SN001Z_AngerText_TrailNo_2118.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2118.jpg,anger
247,SN001Z_AngerText_TrailNo_2119.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2119.jpg,anger
248,SN001Z_AngerText_TrailNo_2120.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2120.jpg,anger
249,SN001Z_AngerText_TrailNo_2121.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2121.jpg,anger
250,SN001Z_AngerText_TrailNo_2122.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2122.jpg,anger
251,SN001Z_AngerText_TrailNo_2123.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2123.jpg,anger
252,SN001Z_AngerText_TrailNo_2124.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2124.jpg,anger
253,SN001Z_AngerText_TrailNo_2125.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2125.jpg,anger
254,SN001Z_AngerText_TrailNo_2126.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2126.jpg,anger
255,SN001Z_AngerText_TrailNo_2127.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2127.jpg,anger
256,SN001Z_AngerText_TrailNo_2128.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2128.jpg,anger
257,SN001Z_AngerText_TrailNo_2129.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2129.jpg,anger
258,SN001Z_AngerText_TrailNo_2130.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2130.jpg,anger
259,SN001Z_AngerText_TrailNo_2131.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN001/anger/SN001Z_AngerText_TrailNo_2131.jpg,anger
260,SN003Y_AngerDescribed_TrailNo_1023.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1023.jpg,anger
261,SN003Y_AngerDescribed_TrailNo_1024.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1024.jpg,anger
262,SN003Y_AngerDescribed_TrailNo_1025.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1025.jpg,anger
263,SN003Y_AngerDescribed_TrailNo_1026.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1026.jpg,anger
264,SN003Y_AngerDescribed_TrailNo_1027.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1027.jpg,anger
265,SN003Y_AngerDescribed_TrailNo_1028.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1028.jpg,anger
266,SN003Y_AngerDescribed_TrailNo_1029.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1029.jpg,anger
267,SN003Y_AngerDescribed_TrailNo_1030.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1030.jpg,anger
268,SN003Y_AngerDescribed_TrailNo_1031.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1031.jpg,anger
269,SN003Y_AngerDescribed_TrailNo_1032.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1032.jpg,anger
270,SN003Y_AngerDescribed_TrailNo_1033.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1033.jpg,anger
271,SN003Y_AngerDescribed_TrailNo_1034.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1034.jpg,anger
272,SN003Y_AngerDescribed_TrailNo_1035.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1035.jpg,anger
273,SN003Y_AngerDescribed_TrailNo_1036.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1036.jpg,anger
274,SN003Y_AngerDescribed_TrailNo_1037.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1037.jpg,anger
275,SN003Y_AngerDescribed_TrailNo_1038.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1038.jpg,anger
276,SN003Y_AngerDescribed_TrailNo_1039.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1039.jpg,anger
277,SN003Y_AngerDescribed_TrailNo_1040.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1040.jpg,anger
278,SN003Y_AngerDescribed_TrailNo_1041.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1041.jpg,anger
279,SN003Y_AngerDescribed_TrailNo_1042.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1042.jpg,anger
280,SN003Y_AngerDescribed_TrailNo_1043.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1043.jpg,anger
281,SN003Y_AngerDescribed_TrailNo_1044.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1044.jpg,anger
282,SN003Y_AngerDescribed_TrailNo_1045.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1045.jpg,anger
283,SN003Y_AngerDescribed_TrailNo_1046.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1046.jpg,anger
284,SN003Y_AngerDescribed_TrailNo_1047.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1047.jpg,anger
285,SN003Y_AngerDescribed_TrailNo_1048.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1048.jpg,anger
286,SN003Y_AngerDescribed_TrailNo_1049.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1049.jpg,anger
287,SN003Y_AngerDescribed_TrailNo_1050.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1050.jpg,anger
288,SN003Y_AngerDescribed_TrailNo_1051.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1051.jpg,anger
289,SN003Y_AngerDescribed_TrailNo_1052.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1052.jpg,anger
290,SN003Y_AngerDescribed_TrailNo_1053.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1053.jpg,anger
291,SN003Y_AngerDescribed_TrailNo_1054.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1054.jpg,anger
292,SN003Y_AngerDescribed_TrailNo_1055.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1055.jpg,anger
293,SN003Y_AngerDescribed_TrailNo_1056.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1056.jpg,anger
294,SN003Y_AngerDescribed_TrailNo_1057.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1057.jpg,anger
295,SN003Y_AngerDescribed_TrailNo_1058.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1058.jpg,anger
296,SN003Y_AngerDescribed_TrailNo_1059.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1059.jpg,anger
297,SN003Y_AngerDescribed_TrailNo_1060.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1060.jpg,anger
298,SN003Y_AngerDescribed_TrailNo_1061.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1061.jpg,anger
299,SN003Y_AngerDescribed_TrailNo_1062.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1062.jpg,anger
300,SN003Y_AngerDescribed_TrailNo_1063.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1063.jpg,anger
301,SN003Y_AngerDescribed_TrailNo_1064.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1064.jpg,anger
302,SN003Y_AngerDescribed_TrailNo_1065.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1065.jpg,anger
303,SN003Y_AngerDescribed_TrailNo_1066.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1066.jpg,anger
304,SN003Y_AngerDescribed_TrailNo_1067.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1067.jpg,anger
305,SN003Y_AngerDescribed_TrailNo_1068.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1068.jpg,anger
306,SN003Y_AngerDescribed_TrailNo_1069.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1069.jpg,anger
307,SN003Y_AngerDescribed_TrailNo_1070.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1070.jpg,anger
308,SN003Y_AngerDescribed_TrailNo_1071.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1071.jpg,anger
309,SN003Y_AngerDescribed_TrailNo_1072.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1072.jpg,anger
310,SN003Y_AngerDescribed_TrailNo_1073.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1073.jpg,anger
311,SN003Y_AngerDescribed_TrailNo_1074.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1074.jpg,anger
312,SN003Y_AngerDescribed_TrailNo_1075.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1075.jpg,anger
313,SN003Y_AngerDescribed_TrailNo_1076.jpg,/home-mscluster/oenabor/home/exp1/disfa_dataset/SN003/anger/SN003Y_AngerDescribed_TrailNo_1076.jpg,anger
